    4.4173622705E+00    1.0938578596E+00    4.0378127858E-03    2.9410488227E-03    7.9407758222E-02
    4.4624373957E+00    1.0948084434E+00    4.0381790923E-03    2.9405152770E-03    7.9474036282E-02
    4.5075125209E+00    1.0957588892E+00    4.0385450309E-03    2.9399824123E-03    7.9540302324E-02
    4.5525876461E+00    1.0967091971E+00    4.0389106022E-03    2.9394502269E-03    7.9606556365E-02
    4.5976627713E+00    1.0976593673E+00    4.0392758069E-03    2.9389187194E-03    7.9672798419E-02
    4.6427378965E+00    1.0986093999E+00    4.0396406460E-03    2.9383878882E-03    7.9739028502E-02
    4.6878130217E+00    1.0995592953E+00    4.0400051200E-03    2.9378577316E-03    7.9805246629E-02
    4.7328881469E+00    1.1005090534E+00    4.0403692297E-03    2.9373282481E-03    7.9871452815E-02
    4.7779632721E+00    1.1014586746E+00    4.0407329759E-03    2.9367994361E-03    7.9937647075E-02
    4.8230383973E+00    1.1024081590E+00    4.0410963593E-03    2.9362712942E-03    8.0003829424E-02
    4.8681135225E+00    1.1033575067E+00    4.0414593806E-03    2.9357438208E-03    8.0069999879E-02
    4.9131886477E+00    1.1043067180E+00    4.0418220407E-03    2.9352170142E-03    8.0136158452E-02
    4.9582637730E+00    1.1052557930E+00    4.0421843401E-03    2.9346908730E-03    8.0202305160E-02
    5.0033388982E+00    1.1062047319E+00    4.0425462796E-03    2.9341653957E-03    8.0268440018E-02
    5.0484140234E+00    1.1071535349E+00    4.0429078601E-03    2.9336405808E-03    8.0334563041E-02
    5.0934891486E+00    1.1081022022E+00    4.0432690821E-03    2.9331164266E-03    8.0400674242E-02
    5.1385642738E+00    1.1090507339E+00    4.0436299464E-03    2.9325929317E-03    8.0466773638E-02
    5.1836393990E+00    1.1099991301E+00    4.0439904537E-03    2.9320700946E-03    8.0532861243E-02
    5.2287145242E+00    1.1109473912E+00    4.0443506048E-03    2.9315479138E-03    8.0598937072E-02
    5.2737896494E+00    1.1118955172E+00    4.0447104003E-03    2.9310263877E-03    8.0665001140E-02
    5.3188647746E+00    1.1128435083E+00    4.0450698410E-03    2.9305055150E-03    8.0731053461E-02
    5.3639398998E+00    1.1137913647E+00    4.0454289276E-03    2.9299852940E-03    8.0797094050E-02
    5.4090150250E+00    1.1147390866E+00    4.0457876607E-03    2.9294657233E-03    8.0863122922E-02
    5.4540901503E+00    1.1156866742E+00    4.0461460412E-03    2.9289468015E-03    8.0929140092E-02
    5.4991652755E+00    1.1166341275E+00    4.0465040697E-03    2.9284285270E-03    8.0995145573E-02
    5.5442404007E+00    1.1175814469E+00    4.0468617468E-03    2.9279108984E-03    8.1061139382E-02
    5.5893155259E+00    1.1185286324E+00    4.0472190734E-03    2.9273939142E-03    8.1127121531E-02
    5.6343906511E+00    1.1194756842E+00    4.0475760501E-03    2.9268775729E-03    8.1193092036E-02
    5.6794657763E+00    1.1204226025E+00    4.0479326775E-03    2.9263618731E-03    8.1259050911E-02
    5.7245409015E+00    1.1213693875E+00    4.0482889565E-03    2.9258468134E-03    8.1324998171E-02
    5.7696160267E+00    1.1223160393E+00    4.0486448876E-03    2.9253323923E-03    8.1390933830E-02
    5.8146911519E+00    1.1232625582E+00    4.0490004716E-03    2.9248186083E-03    8.1456857902E-02
    5.8597662771E+00    1.1242089442E+00    4.0493557092E-03    2.9243054601E-03    8.1522770402E-02
    5.9048414023E+00    1.1251551976E+00    4.0497106010E-03    2.9237929461E-03    8.1588671344E-02
    5.9499165275E+00    1.1261013184E+00    4.0500651478E-03    2.9232810650E-03    8.1654560742E-02
    5.9949916528E+00    1.1270473070E+00    4.0504193501E-03    2.9227698154E-03    8.1720438611E-02
    6.0400667780E+00    1.1279931634E+00    4.0507732088E-03    2.9222591957E-03    8.1786304965E-02
    6.0851419032E+00    1.1289388878E+00    4.0511267244E-03    2.9217492047E-03    8.1852159817E-02
    6.1302170284E+00    1.1298844804E+00    4.0514798977E-03    2.9212398408E-03    8.1918003183E-02
    6.1752921536E+00    1.1308299413E+00    4.0518327292E-03    2.9207311027E-03    8.1983835076E-02
    6.2203672788E+00    1.1317752708E+00    4.0521852198E-03    2.9202229891E-03    8.2049655510E-02
    6.2654424040E+00    1.1327204689E+00    4.0525373700E-03    2.9197154984E-03    8.2115464500E-02
    6.3105175292E+00    1.1336655359E+00    4.0528891806E-03    2.9192086293E-03    8.2181262059E-02
    6.3555926544E+00    1.1346104719E+00    4.0532406521E-03    2.9187023804E-03    8.2247048201E-02
    6.4006677796E+00    1.1355552771E+00    4.0535917853E-03    2.9181967504E-03    8.2312822941E-02
    6.4457429048E+00    1.1364999515E+00    4.0539425808E-03    2.9176917378E-03    8.2378586292E-02
    6.4908180301E+00    1.1374444955E+00    4.0542930393E-03    2.9171873413E-03    8.2444338269E-02
    6.5358931553E+00    1.1383889092E+00    4.0546431614E-03    2.9166835595E-03    8.2510078884E-02
    6.5809682805E+00    1.1393331927E+00    4.0549929478E-03    2.9161803910E-03    8.2575808152E-02
    6.6260434057E+00    1.1402773461E+00    4.0553423992E-03    2.9156778346E-03    8.2641526087E-02
    6.6711185309E+00    1.1412213697E+00    4.0556915161E-03    2.9151758887E-03    8.2707232702E-02
    6.7161936561E+00    1.1421652637E+00    4.0560402993E-03    2.9146745522E-03    8.2772928012E-02
    6.7612687813E+00    1.1431090281E+00    4.0563887494E-03    2.9141738236E-03    8.2838612030E-02
    6.8063439065E+00    1.1440526631E+00    4.0567368670E-03    2.9136737015E-03    8.2904284769E-02
    6.8514190317E+00    1.1449961689E+00    4.0570846528E-03    2.9131741848E-03    8.2969946243E-02
    6.8964941569E+00    1.1459395457E+00    4.0574321074E-03    2.9126752719E-03    8.3035596467E-02
    6.9415692821E+00    1.1468827936E+00    4.0577792315E-03    2.9121769617E-03    8.3101235453E-02
    6.9866444073E+00    1.1478259128E+00    4.0581260257E-03    2.9116792527E-03    8.3166863215E-02
    7.0317195326E+00    1.1487689033E+00    4.0584724906E-03    2.9111821436E-03    8.3232479766E-02
    7.0767946578E+00    1.1497117655E+00    4.0588186269E-03    2.9106856332E-03    8.3298085121E-02
    7.1218697830E+00    1.1506544995E+00    4.0591644353E-03    2.9101897201E-03    8.3363679293E-02
    7.1669449082E+00    1.1515971053E+00    4.0595099162E-03    2.9096944030E-03    8.3429262294E-02
    7.2120200334E+00    1.1525395832E+00    4.0598550704E-03    2.9091996806E-03    8.3494834139E-02
    7.2570951586E+00    1.1534819333E+00    4.0601998986E-03    2.9087055516E-03    8.3560394840E-02
    7.3021702838E+00    1.1544241558E+00    4.0605444012E-03    2.9082120147E-03    8.3625944412E-02
    7.3472454090E+00    1.1553662509E+00    4.0608885790E-03    2.9077190686E-03    8.3691482868E-02
    7.3923205342E+00    1.1563082186E+00    4.0612324326E-03    2.9072267120E-03    8.3757010220E-02
    7.4373956594E+00    1.1572500592E+00    4.0615759625E-03    2.9067349437E-03    8.3822526482E-02
    7.4824707846E+00    1.1581917728E+00    4.0619191695E-03    2.9062437623E-03    8.3888031668E-02
    7.5275459098E+00    1.1591333595E+00    4.0622620541E-03    2.9057531666E-03    8.3953525791E-02
    7.5726210351E+00    1.1600748196E+00    4.0626046169E-03    2.9052631553E-03    8.4019008863E-02
    7.6176961603E+00    1.1610161531E+00    4.0629468586E-03    2.9047737272E-03    8.4084480898E-02
    7.6627712855E+00    1.1619573602E+00    4.0632887797E-03    2.9042848809E-03    8.4149941909E-02
    7.7078464107E+00    1.1628984412E+00    4.0636303809E-03    2.9037966153E-03    8.4215391909E-02
    7.7529215359E+00    1.1638393960E+00    4.0639716628E-03    2.9033089290E-03    8.4280830911E-02
    7.7979966611E+00    1.1647802249E+00    4.0643126260E-03    2.9028218209E-03    8.4346258929E-02
    7.8430717863E+00    1.1657209281E+00    4.0646532711E-03    2.9023352896E-03    8.4411675975E-02
    7.8881469115E+00    1.1666615057E+00    4.0649935987E-03    2.9018493339E-03    8.4477082062E-02
    7.9332220367E+00    1.1676019577E+00    4.0653336093E-03    2.9013639526E-03    8.4542477203E-02
    7.9782971619E+00    1.1685422845E+00    4.0656733037E-03    2.9008791444E-03    8.4607861412E-02
    8.0233722871E+00    1.1694824862E+00    4.0660126823E-03    2.9003949082E-03    8.4673234700E-02
    8.0684474124E+00    1.1704225628E+00    4.0663517459E-03    2.8999112426E-03    8.4738597082E-02
    8.1135225376E+00    1.1713625145E+00    4.0666904949E-03    2.8994281465E-03    8.4803948569E-02
    8.1585976628E+00    1.1723023416E+00    4.0670289300E-03    2.8989456186E-03    8.4869289175E-02
    8.2036727880E+00    1.1732420441E+00    4.0673670518E-03    2.8984636577E-03    8.4934618912E-02
    8.2487479132E+00    1.1741816222E+00    4.0677048608E-03    2.8979822627E-03    8.4999937794E-02
    8.2938230384E+00    1.1751210760E+00    4.0680423576E-03    2.8975014322E-03    8.5065245832E-02
    8.3388981636E+00    1.1760604058E+00    4.0683795429E-03    2.8970211652E-03    8.5130543040E-02
    8.3839732888E+00    1.1769996116E+00    4.0687164172E-03    2.8965414603E-03    8.5195829430E-02
    8.4290484140E+00    1.1779386935E+00    4.0690529811E-03    2.8960623164E-03    8.5261105015E-02
    8.4741235392E+00    1.1788776518E+00    4.0693892352E-03    2.8955837323E-03    8.5326369808E-02
    8.5191986644E+00    1.1798164866E+00    4.0697251800E-03    2.8951057068E-03    8.5391623821E-02
    8.5642737896E+00    1.1807551981E+00    4.0700608162E-03    2.8946282387E-03    8.5456867066E-02
    8.6093489149E+00    1.1816937863E+00    4.0703961442E-03    2.8941513268E-03    8.5522099557E-02
    8.6544240401E+00    1.1826322514E+00    4.0707311648E-03    2.8936749700E-03    8.5587321306E-02
    8.6994991653E+00    1.1835705936E+00    4.0710658784E-03    2.8931991671E-03    8.5652532325E-02
    8.7445742905E+00    1.1845088131E+00    4.0714002856E-03    2.8927239168E-03    8.5717732627E-02
    8.7896494157E+00    1.1854469099E+00    4.0717343870E-03    2.8922492182E-03    8.5782922224E-02
    8.8347245409E+00    1.1863848842E+00    4.0720681832E-03    2.8917750698E-03    8.5848101129E-02
    8.8797996661E+00    1.1873227362E+00    4.0724016747E-03    2.8913014707E-03    8.5913269354E-02
    8.9248747913E+00    1.1882604660E+00    4.0727348621E-03    2.8908284196E-03    8.5978426911E-02
    8.9699499165E+00    1.1891980737E+00    4.0730677459E-03    2.8903559154E-03    8.6043573813E-02
    9.0150250417E+00    1.1901355595E+00    4.0734003268E-03    2.8898839570E-03    8.6108710072E-02
    9.0601001669E+00    1.1910729236E+00    4.0737326053E-03    2.8894125431E-03    8.6173835700E-02
    9.1051752922E+00    1.1920101660E+00    4.0740645819E-03    2.8889416727E-03    8.6238950710E-02
    9.1502504174E+00    1.1929472870E+00    4.0743962571E-03    2.8884713446E-03    8.6304055114E-02
    9.1953255426E+00    1.1938842866E+00    4.0747276317E-03    2.8880015576E-03    8.6369148924E-02
    9.2404006678E+00    1.1948211650E+00    4.0750587060E-03    2.8875323107E-03    8.6434232152E-02
    9.2854757930E+00    1.1957579224E+00    4.0753894807E-03    2.8870636027E-03    8.6499304810E-02
    9.3305509182E+00    1.1966945589E+00    4.0757199563E-03    2.8865954325E-03    8.6564366911E-02
    9.3756260434E+00    1.1976310746E+00    4.0760501333E-03    2.8861277989E-03    8.6629418467E-02
    9.4207011686E+00    1.1985674697E+00    4.0763800124E-03    2.8856607009E-03    8.6694459489E-02
    9.4657762938E+00    1.1995037443E+00    4.0767095940E-03    2.8851941372E-03    8.6759489990E-02
    9.5108514190E+00    1.2004398986E+00    4.0770388787E-03    2.8847281069E-03    8.6824509982E-02
    9.5559265442E+00    1.2013759327E+00    4.0773678670E-03    2.8842626088E-03    8.6889519477E-02
    9.6010016694E+00    1.2023118467E+00    4.0776965595E-03    2.8837976417E-03    8.6954518486E-02
    9.6460767947E+00    1.2032476408E+00    4.0780249567E-03    2.8833332046E-03    8.7019507023E-02
    9.6911519199E+00    1.2041833151E+00    4.0783530592E-03    2.8828692964E-03    8.7084485097E-02
    9.7362270451E+00    1.2051188698E+00    4.0786808674E-03    2.8824059160E-03    8.7149452723E-02
    9.7813021703E+00    1.2060543050E+00    4.0790083820E-03    2.8819430623E-03    8.7214409911E-02
    9.8263772955E+00    1.2069896208E+00    4.0793356035E-03    2.8814807342E-03    8.7279356673E-02
    9.8714524207E+00    1.2079248174E+00    4.0796625323E-03    2.8810189306E-03    8.7344293022E-02
    9.9165275459E+00    1.2088598949E+00    4.0799891691E-03    2.8805576504E-03    8.7409218968E-02
    9.9616026711E+00    1.2097948535E+00    4.0803155143E-03    2.8800968926E-03    8.7474134524E-02
    1.0006677796E+01    1.2107296932E+00    4.0806415686E-03    2.8796366560E-03    8.7539039702E-02
    1.0051752922E+01    1.2116644143E+00    4.0809673323E-03    2.8791769397E-03    8.7603934513E-02
    1.0096828047E+01    1.2125990168E+00    4.0812928060E-03    2.8787177424E-03    8.7668818969E-02
    1.0141903172E+01    1.2135335010E+00    4.0816179904E-03    2.8782590633E-03    8.7733693082E-02
    1.0186978297E+01    1.2144678669E+00    4.0819428858E-03    2.8778009011E-03    8.7798556863E-02
    1.0232053422E+01    1.2154021147E+00    4.0822674928E-03    2.8773432548E-03    8.7863410323E-02
    1.0277128548E+01    1.2163362444E+00    4.0825918119E-03    2.8768861235E-03    8.7928253476E-02
    1.0322203673E+01    1.2172702564E+00    4.0829158437E-03    2.8764295059E-03    8.7993086331E-02
    1.0367278798E+01    1.2182041506E+00    4.0832395886E-03    2.8759734011E-03    8.8057908902E-02
    1.0412353923E+01    1.2191379272E+00    4.0835630472E-03    2.8755178081E-03    8.8122721198E-02
    1.0457429048E+01    1.2200715864E+00    4.0838862200E-03    2.8750627257E-03    8.8187523233E-02
    1.0502504174E+01    1.2210051282E+00    4.0842091075E-03    2.8746081529E-03    8.8252315016E-02
    1.0547579299E+01    1.2219385529E+00    4.0845317102E-03    2.8741540887E-03    8.8317096561E-02
    1.0592654424E+01    1.2228718606E+00    4.0848540286E-03    2.8737005321E-03    8.8381867878E-02
    1.0637729549E+01    1.2238050513E+00    4.0851760633E-03    2.8732474820E-03    8.8446628978E-02
    1.0682804674E+01    1.2247381253E+00    4.0854978147E-03    2.8727949374E-03    8.8511379873E-02
    1.0727879800E+01    1.2256710826E+00    4.0858192833E-03    2.8723428973E-03    8.8576120575E-02
    1.0772954925E+01    1.2266039234E+00    4.0861404697E-03    2.8718913606E-03    8.8640851095E-02
    1.0818030050E+01    1.2275366478E+00    4.0864613744E-03    2.8714403263E-03    8.8705571443E-02
    1.0863105175E+01    1.2284692560E+00    4.0867819978E-03    2.8709897934E-03    8.8770281633E-02
    1.0908180301E+01    1.2294017480E+00    4.0871023404E-03    2.8705397609E-03    8.8834981673E-02
    1.0953255426E+01    1.2303341241E+00    4.0874224028E-03    2.8700902278E-03    8.8899671577E-02
    1.0998330551E+01    1.2312663843E+00    4.0877421855E-03    2.8696411931E-03    8.8964351355E-02
    1.1043405676E+01    1.2321985289E+00    4.0880616889E-03    2.8691926557E-03    8.9029021019E-02
    1.1088480801E+01    1.2331305578E+00    4.0883809135E-03    2.8687446146E-03    8.9093680579E-02
    1.1133555927E+01    1.2340624712E+00    4.0886998599E-03    2.8682970689E-03    8.9158330047E-02
    1.1178631052E+01    1.2349942694E+00    4.0890185285E-03    2.8678500176E-03    8.9222969434E-02
    1.1223706177E+01    1.2359259523E+00    4.0893369198E-03    2.8674034597E-03    8.9287598751E-02
    1.1268781302E+01    1.2368575202E+00    4.0896550343E-03    2.8669573941E-03    8.9352218010E-02
    1.1313856427E+01    1.2377889731E+00    4.0899728725E-03    2.8665118198E-03    8.9416827220E-02
    1.1358931553E+01    1.2387203113E+00    4.0902904349E-03    2.8660667360E-03    8.9481426395E-02
    1.1404006678E+01    1.2396515347E+00    4.0906077220E-03    2.8656221416E-03    8.9546015543E-02
    1.1449081803E+01    1.2405826436E+00    4.0909247342E-03    2.8651780356E-03    8.9610594677E-02
    1.1494156928E+01    1.2415136381E+00    4.0912414721E-03    2.8647344171E-03    8.9675163807E-02
    1.1539232053E+01    1.2424445183E+00    4.0915579361E-03    2.8642912851E-03    8.9739722945E-02
    1.1584307179E+01    1.2433752843E+00    4.0918741266E-03    2.8638486386E-03    8.9804272101E-02
    1.1629382304E+01    1.2443059363E+00    4.0921900443E-03    2.8634064766E-03    8.9868811286E-02
    1.1674457429E+01    1.2452364744E+00    4.0925056895E-03    2.8629647982E-03    8.9933340512E-02
    1.1719532554E+01    1.2461668987E+00    4.0928210628E-03    2.8625236024E-03    8.9997859788E-02
    1.1764607679E+01    1.2470972093E+00    4.0931361645E-03    2.8620828882E-03    9.0062369127E-02
    1.1809682805E+01    1.2480274064E+00    4.0934509953E-03    2.8616426548E-03    9.0126868538E-02
    1.1854757930E+01    1.2489574901E+00    4.0937655555E-03    2.8612029010E-03    9.0191358033E-02
    1.1899833055E+01    1.2498874606E+00    4.0940798456E-03    2.8607636261E-03    9.0255837623E-02
    1.1944908180E+01    1.2508173178E+00    4.0943938661E-03    2.8603248290E-03    9.0320307317E-02
    1.1989983306E+01    1.2517470621E+00    4.0947076175E-03    2.8598865088E-03    9.0384767128E-02
    1.2035058431E+01    1.2526766935E+00    4.0950211003E-03    2.8594486646E-03    9.0449217065E-02
    1.2080133556E+01    1.2536062121E+00    4.0953343148E-03    2.8590112953E-03    9.0513657140E-02
    1.2125208681E+01    1.2545356180E+00    4.0956472616E-03    2.8585744001E-03    9.0578087363E-02
    1.2170283806E+01    1.2554649114E+00    4.0959599412E-03    2.8581379781E-03    9.0642507744E-02
    1.2215358932E+01    1.2563940924E+00    4.0962723539E-03    2.8577020282E-03    9.0706918295E-02
    1.2260434057E+01    1.2573231612E+00    4.0965845003E-03    2.8572665496E-03    9.0771319026E-02
    1.2305509182E+01    1.2582521178E+00    4.0968963809E-03    2.8568315413E-03    9.0835709948E-02
    1.2350584307E+01    1.2591809623E+00    4.0972079960E-03    2.8563970025E-03    9.0900091071E-02
