    0.000000000000000        2.8012284100537451E-003
   2.8013649317572085E-003   2.8016379791577194E-003
   5.6035490416441874E-003   2.8028668062362750E-003
   8.4073717473356502E-003   2.8049152506243436E-003
   1.1213652945666251E-002   2.8077839113302212E-003
   1.4023213252385687E-002   2.8114736272107383E-003
   1.6836874242124038E-002   2.8159854772165640E-003
   1.9655458688637505E-002   2.8213207807077038E-003
   2.2479790805404781E-002   2.8274810978393054E-003
   2.5310696486644441E-002   2.8344682300179024E-003
   2.8149003548823822E-002   2.8422842204281541E-003
   3.0995541972729981E-002   2.8509313546303330E-003
   3.3851144146173580E-002   2.8604121612286725E-003
   3.6716645107396612E-002   2.8707294126107861E-003
   3.9592882789255192E-002   2.8818861257583536E-003
   4.2480698264248752E-002   2.8938855631293662E-003
   4.5380935990467393E-002   2.9067312336121445E-003
   4.8294444058529201E-002   2.9204268935513916E-003
   5.1222074439579823E-002   2.9349765478466194E-003
   5.4164683234426747E-002   2.9503844511232905E-003
   5.7123130923881264E-002   2.9666551089769992E-003
   6.0098282620381194E-002   2.9837932792909027E-003
   6.3091008320967923E-002   3.0018039736270804E-003
   6.6102183161691933E-002   3.0206924586920637E-003
   6.9132687673521001E-002   3.0404642578768233E-003
   7.2183408039825966E-002   3.0611251528720475E-003
   7.5255236355519520E-002   3.0826811853587564E-003
   7.8349070887923436E-002   3.1051386587750097E-003
   8.1465816339440958E-002   3.1285041401592326E-003
   8.4606384112110786E-002   3.1527844620704358E-003
   8.7771692574120222E-002   3.1779867245863816E-003
   9.0962667328355493E-002   3.2041182973795760E-003
   9.4180241483067306E-002   3.2311868218724950E-003
   9.7425355924731671E-002   3.2592002134720988E-003
   0.1006989595931847        3.2881666638842305E-003
   0.1040020097591126        3.3180946435093402E-003
   0.1073354723039780        3.3489929039192548E-003
   0.1107003220024638        3.3808704804162864E-003
   0.1140975428075180        3.4137366946754956E-003
   0.1175281281380822        3.4476011574704150E-003
   0.1209930811695881        3.4824737714834490E-003
   0.1244934151273076        3.5183647342017167E-003
   0.1280301535826406        3.5552845408988744E-003
   0.1316043307524291        3.5932439877043552E-003
   0.1352169918013842        3.6322541747601362E-003
   0.1388691931477141        3.6723265094668932E-003
   0.1425620027720430        3.7134727098195935E-003
   0.1462965005297111        3.7557048078340990E-003
   0.1500737784665474        3.7990351530658006E-003
   0.1538949411382063        3.8434764162204611E-003
   0.1577611059331636        3.8890415928598482E-003
   0.1616734033994639        3.9357440072016756E-003
   0.1656329775753170        3.9835973160158846E-003
   0.1696409863236389        4.0326155126182124E-003
   0.1736986016706346        4.0828129309621597E-003
   0.1778070101485242        4.1342042498304738E-003
   0.1819674131425092        4.1868044971275836E-003
   0.1861810272420832        4.2406290542740784E-003
   0.1904490845967882        4.2956936607045238E-003
   0.1947728332765211        4.3520144184700507E-003
   0.1991535376364958        4.4096077969469349E-003
   0.2035924786869668        4.4684906376523436E-003
   0.2080909544678241        4.5286801591696924E-003
   0.2126502804281674        4.5901939621831962E-003
   0.2172717898109705        4.6530500346249415E-003
   0.2219568340429509        4.7172667569349014E-003
   0.2267067831297538        4.7828629074355847E-003
   0.2315230260565720        4.8498576678235854E-003
   0.2364069711943137        4.9182706287783252E-003
   0.2413600467114402        4.9881217956911118E-003
   0.2463837009915920        5.0594315945148511E-003
   0.2514794030571274        5.1322208777371614E-003
   0.2566486429986947        5.2065109304780819E-003
   0.2618929324109669        5.2823234767143479E-003
   0.2672138048346633        5.3596806856319205E-003
   0.2726128162049897        5.4386051781084013E-003
   0.2780915453066256        5.5191200333282592E-003
   0.2836515942353952        5.6012487955317330E-003
   0.2892945888667534        5.6850154808992664E-003
   0.2950221793312264        5.7704445845745914E-003
   0.3008360404969441        5.8575610878276677E-003
   0.3067378724594074        5.9463904653594248E-003
   0.3127294010386313        6.0369586927514320E-003
   0.3188123782838119        6.1292922540617635E-003
   0.3249885829856617        6.2234181495690651E-003
   0.3312598211965658        6.3193639036684072E-003
   0.3376279267587097        6.4171575729198849E-003
   0.3440947618403336        6.5168277542528566E-003
   0.3506622174802691        6.6184035933282885E-003
   0.3573322141409191        6.7219147930617220E-003
   0.3641067022698417        6.8273916223089079E-003
   0.3709876628701016        6.9348649247169894E-003
   0.3779771080795576        7.0443661277442291E-003
   0.3850770817592541        7.1559272518493993E-003
   0.3922896600910888        7.2695809198556954E-003
   0.3996169521849324        7.3853603664903204E-003
   0.4070611006953762        7.5032994481028870E-003
   0.4146242824482902        7.6234326525659972E-003
   0.4223087090773727        7.7457951093595915E-003
   0.4301166276708778        7.8704225998440149E-003
   0.4380503214287121        7.9973515677236092E-003
   0.4461121103300907        8.1266191297030450E-003
   0.4543043518119472        8.2582630863407905E-003
   0.4626294414582983        8.3923219331033805E-003
   0.4710898137007630        8.5288348716223636E-003
   0.4796879425304422        8.6678418211572090E-003
   0.4884263422213648        8.8093834302688991E-003
   0.4973075680657157        8.9535010887060295E-003
   0.5063342171210555        9.1002369395082570E-003
   0.5155089289697563        9.2496338913304124E-003
   0.5248343864908706        9.4017356309887019E-003
   0.5343133166446612        9.5565866362367063E-003
   0.5439484912700231        9.7142321887708858E-003
   0.5537427278950259        9.8747183874720451E-003
   0.5636988905608197        1.0038092161886577E-002
