    0.000000000000000        4.5075125208681142E-002
   4.5075125208681135E-002   4.5075125208681142E-002
   9.0150250417362271E-002   4.5075125208681142E-002
   0.1352253756260434        4.5075125208681142E-002
   0.1803005008347245        4.5075125208681108E-002
   0.2253756260434057        4.5075125208681156E-002
   0.2704507512520868        4.5075125208681156E-002
   0.3155258764607680        4.5075125208681115E-002
   0.3606010016694491        4.5075125208681122E-002
   0.4056761268781302        4.5075125208681115E-002
   0.4507512520868113        4.5075125208681149E-002
   0.4958263772954925        4.5075125208681198E-002
   0.5409015025041737        4.5075125208681108E-002
   0.5859766277128547        4.5075125208681122E-002
   0.6310517529215359        4.5075125208681122E-002
   0.6761268781302170        4.5075125208681108E-002
   0.7212020033388982        4.5075125208681205E-002
   0.7662771285475793        4.5075125208681108E-002
   0.8113522537562604        4.5075125208681122E-002
   0.8564273789649416        4.5075125208681122E-002
   0.9015025041736227        4.5075125208681108E-002
   0.9465776293823038        4.5075125208681198E-002
   0.9916527545909850        4.5075125208681170E-002
    1.036727879799666        4.5075125208681205E-002
    1.081803005008347        4.5075125208681038E-002
    1.126878130217028        4.5075125208681038E-002
    1.171953255425709        4.5075125208681205E-002
    1.217028380634391        4.5075125208681170E-002
    1.262103505843072        4.5075125208681205E-002
    1.307178631051753        4.5075125208681038E-002
    1.352253756260434        4.5075125208681038E-002
    1.397328881469115        4.5075125208681205E-002
    1.442404006677796        4.5075125208681170E-002
    1.487479131886478        4.5075125208681205E-002
    1.532554257095159        4.5075125208681038E-002
    1.577629382303840        4.5075125208681038E-002
    1.622704507512521        4.5075125208681205E-002
    1.667779632721202        4.5075125208681170E-002
    1.712854757929883        4.5075125208681205E-002
    1.757929883138564        4.5075125208681038E-002
    1.803005008347245        4.5075125208681038E-002
    1.848080133555926        4.5075125208681205E-002
    1.893155258764608        4.5075125208681170E-002
    1.938230383973289        4.5075125208681212E-002
    1.983305509181970        4.5075125208681004E-002
    2.028380634390651        4.5075125208681212E-002
    2.073455759599332        4.5075125208681170E-002
    2.118530884808013        4.5075125208681170E-002
    2.163606010016695        4.5075125208681247E-002
    2.208681135225376        4.5075125208680837E-002
    2.253756260434057        4.5075125208681247E-002
    2.298831385642738        4.5075125208681170E-002
    2.343906510851419        4.5075125208681170E-002
    2.388981636060100        4.5075125208681247E-002
    2.434056761268781        4.5075125208680837E-002
    2.479131886477462        4.5075125208681247E-002
    2.524207011686144        4.5075125208681170E-002
    2.569282136894825        4.5075125208681170E-002
    2.614357262103506        4.5075125208681247E-002
    2.659432387312187        4.5075125208680837E-002
    2.704507512520868        4.5075125208681247E-002
    2.749582637729549        4.5075125208681170E-002
    2.794657762938230        4.5075125208681170E-002
    2.839732888146912        4.5075125208681247E-002
    2.884808013355593        4.5075125208680837E-002
    2.929883138564274        4.5075125208681247E-002
    2.974958263772955        4.5075125208681170E-002
    3.020033388981636        4.5075125208681170E-002
    3.065108514190317        4.5075125208681247E-002
    3.110183639398998        4.5075125208680837E-002
    3.155258764607679        4.5075125208681247E-002
    3.200333889816361        4.5075125208681170E-002
    3.245409015025042        4.5075125208681170E-002
    3.290484140233723        4.5075125208681247E-002
    3.335559265442404        4.5075125208680837E-002
    3.380634390651085        4.5075125208681247E-002
    3.425709515859766        4.5075125208681170E-002
    3.470784641068447        4.5075125208681170E-002
    3.515859766277129        4.5075125208681247E-002
    3.560934891485810        4.5075125208680837E-002
    3.606010016694491        4.5075125208681247E-002
    3.651085141903172        4.5075125208681170E-002
    3.696160267111853        4.5075125208681177E-002
    3.741235392320534        4.5075125208681177E-002
    3.786310517529215        4.5075125208681170E-002
    3.831385642737897        4.5075125208681247E-002
    3.876460767946578        4.5075125208680844E-002
    3.921535893155259        4.5075125208681170E-002
    3.966611018363940        4.5075125208681573E-002
    4.011686143572621        4.5075125208680844E-002
    4.056761268781302        4.5075125208680837E-002
    4.101836393989983        4.5075125208681635E-002
    4.146911519198665        4.5075125208680837E-002
    4.191986644407345        4.5075125208680851E-002
    4.237061769616027        4.5075125208681503E-002
    4.282136894824708        4.5075125208681503E-002
    4.327212020033389        4.5075125208680851E-002
    4.372287145242070        4.5075125208680837E-002
    4.417362270450751        4.5075125208681635E-002
    4.462437395659433        4.5075125208680837E-002
    4.507512520868113        4.5075125208680837E-002
    4.552587646076795        4.5075125208681635E-002
    4.597662771285476        4.5075125208680837E-002
    4.642737896494157        4.5075125208680851E-002
    4.687813021702838        4.5075125208681503E-002
    4.732888146911519        4.5075125208681503E-002
    4.777963272120201        4.5075125208680851E-002
    4.823038397328881        4.5075125208680837E-002
    4.868113522537563        4.5075125208681635E-002
    4.913188647746244        4.5075125208680837E-002
    4.958263772954925        4.5075125208680837E-002
    5.003338898163606        4.5075125208681635E-002
    5.048414023372287        4.5075125208680837E-002
    5.093489148580968        4.5075125208680851E-002
    5.138564273789649        4.5075125208681503E-002
    5.183639398998331        4.5075125208681503E-002
    5.228714524207012        4.5075125208680851E-002
    5.273789649415693        4.5075125208680837E-002
    5.318864774624374        4.5075125208681635E-002
    5.363939899833055        4.5075125208680837E-002
    5.409015025041736        4.5075125208680837E-002
    5.454090150250417        4.5075125208681635E-002
    5.499165275459099        4.5075125208680837E-002
    5.544240400667779        4.5075125208680851E-002
    5.589315525876461        4.5075125208681503E-002
    5.634390651085142        4.5075125208681503E-002
    5.679465776293823        4.5075125208680851E-002
    5.724540901502504        4.5075125208680837E-002
    5.769616026711185        4.5075125208681635E-002
    5.814691151919867        4.5075125208680837E-002
    5.859766277128547        4.5075125208680851E-002
    5.904841402337229        4.5075125208681503E-002
    5.949916527545910        4.5075125208681503E-002
    5.994991652754591        4.5075125208680851E-002
    6.040066777963272        4.5075125208680837E-002
    6.085141903171953        4.5075125208681635E-002
    6.130217028380635        4.5075125208680837E-002
    6.175292153589315        4.5075125208680837E-002
    6.220367278797997        4.5075125208681635E-002
    6.265442404006678        4.5075125208680837E-002
    6.310517529215359        4.5075125208680851E-002
    6.355592654424040        4.5075125208681503E-002
    6.400667779632721        4.5075125208681503E-002
    6.445742904841403        4.5075125208680851E-002
    6.490818030050083        4.5075125208680837E-002
    6.535893155258765        4.5075125208681635E-002
    6.580968280467446        4.5075125208680837E-002
    6.626043405676127        4.5075125208680837E-002
    6.671118530884808        4.5075125208681635E-002
    6.716193656093489        4.5075125208680837E-002
    6.761268781302170        4.5075125208680851E-002
    6.806343906510851        4.5075125208681503E-002
    6.851419031719533        4.5075125208681503E-002
    6.896494156928214        4.5075125208680851E-002
    6.941569282136895        4.5075125208680837E-002
    6.986644407345576        4.5075125208681635E-002
    7.031719532554257        4.5075125208680837E-002
    7.076794657762938        4.5075125208680837E-002
    7.121869782971619        4.5075125208681635E-002
    7.166944908180301        4.5075125208680837E-002
    7.212020033388981        4.5075125208680851E-002
    7.257095158597663        4.5075125208681503E-002
    7.302170283806344        4.5075125208681503E-002
    7.347245409015025        4.5075125208680851E-002
    7.392320534223706        4.5075125208680837E-002
    7.437395659432387        4.5075125208681635E-002
    7.482470784641069        4.5075125208680837E-002
    7.527545909849749        4.5075125208680851E-002
    7.572621035058431        4.5075125208681503E-002
    7.617696160267112        4.5075125208681503E-002
    7.662771285475793        4.5075125208680851E-002
    7.707846410684474        4.5075125208680837E-002
    7.752921535893155        4.5075125208681635E-002
    7.797996661101837        4.5075125208680837E-002
    7.843071786310517        4.5075125208680837E-002
    7.888146911519199        4.5075125208681649E-002
    7.933222036727880        4.5075125208680691E-002
    7.978297161936561        4.5075125208681635E-002
    8.023372287145243        4.5075125208680969E-002
    8.068447412353922        4.5075125208680171E-002
    8.113522537562604        4.5075125208681649E-002
    8.158597662771285        4.5075125208681371E-002
    8.203672787979967        4.5075125208681399E-002
    8.248747913188648        4.5075125208681371E-002
    8.293823038397329        4.5075125208681635E-002
    8.338898163606011        4.5075125208680303E-002
    8.383973288814691        4.5075125208680303E-002
    8.429048414023372        4.5075125208681635E-002
    8.474123539232053        4.5075125208681371E-002
    8.519198664440735        4.5075125208681399E-002
    8.564273789649416        4.5075125208681371E-002
    8.609348914858098        4.5075125208681635E-002
    8.654424040066779        4.5075125208680303E-002
    8.699499165275459        4.5075125208680303E-002
    8.744574290484140        4.5075125208681635E-002
    8.789649415692821        4.5075125208681371E-002
    8.834724540901503        4.5075125208681371E-002
    8.879799666110184        4.5075125208681635E-002
    8.924874791318866        4.5075125208680303E-002
    8.969949916527545        4.5075125208680303E-002
    9.015025041736227        4.5075125208681635E-002
    9.060100166944908        4.5075125208681371E-002
    9.105175292153589        4.5075125208681399E-002
    9.150250417362271        4.5075125208681371E-002
    9.195325542570952        4.5075125208681635E-002
    9.240400667779634        4.5075125208680303E-002
    9.285475792988313        4.5075125208680303E-002
    9.330550918196995        4.5075125208681635E-002
    9.375626043405676        4.5075125208681371E-002
    9.420701168614357        4.5075125208681399E-002
    9.465776293823039        4.5075125208681371E-002
    9.510851419031720        4.5075125208681635E-002
    9.555926544240402        4.5075125208680303E-002
    9.601001669449081        4.5075125208680303E-002
    9.646076794657763        4.5075125208681635E-002
    9.691151919866444        4.5075125208681371E-002
    9.736227045075125        4.5075125208681371E-002
    9.781302170283807        4.5075125208681635E-002
    9.826377295492488        4.5075125208680303E-002
    9.871452420701168        4.5075125208680303E-002
    9.916527545909849        4.5075125208681635E-002
    9.961602671118531        4.5075125208681371E-002
    10.00667779632721        4.5075125208681399E-002
    10.05175292153589        4.5075125208681371E-002
    10.09682804674457        4.5075125208681635E-002
    10.14190317195326        4.5075125208680303E-002
    10.18697829716194        4.5075125208680303E-002
    10.23205342237062        4.5075125208681635E-002
    10.27712854757930        4.5075125208681371E-002
    10.32220367278798        4.5075125208681399E-002
    10.36727879799666        4.5075125208681371E-002
    10.41235392320534        4.5075125208681635E-002
    10.45742904841402        4.5075125208680303E-002
    10.50250417362270        4.5075125208680303E-002
    10.54757929883139        4.5075125208681635E-002
    10.59265442404007        4.5075125208681371E-002
    10.63772954924875        4.5075125208681399E-002
    10.68280467445743        4.5075125208681371E-002
    10.72787979966611        4.5075125208681635E-002
    10.77295492487479        4.5075125208680303E-002
    10.81803005008347        4.5075125208680303E-002
    10.86310517529215        4.5075125208681635E-002
    10.90818030050083        4.5075125208681371E-002
    10.95325542570952        4.5075125208681371E-002
    10.99833055091820        4.5075125208681635E-002
    11.04340567612688        4.5075125208680303E-002
    11.08848080133556        4.5075125208680303E-002
    11.13355592654424        4.5075125208681635E-002
    11.17863105175292        4.5075125208681371E-002
    11.22370617696160        4.5075125208681399E-002
    11.26878130217028        4.5075125208681371E-002
    11.31385642737897        4.5075125208681635E-002
    11.35893155258765        4.5075125208680303E-002
    11.40400667779633        4.5075125208680303E-002
    11.44908180300501        4.5075125208681635E-002
    11.49415692821369        4.5075125208681371E-002
    11.53923205342237        4.5075125208681399E-002
    11.58430717863105        4.5075125208681371E-002
    11.62938230383973        4.5075125208681635E-002
    11.67445742904841        4.5075125208680303E-002
    11.71953255425709        4.5075125208680303E-002
    11.76460767946578        4.5075125208681635E-002
    11.80968280467446        4.5075125208681371E-002
    11.85475792988314        4.5075125208681399E-002
    11.89983305509182        4.5075125208681371E-002
    11.94490818030050        4.5075125208681635E-002
    11.98998330550918        4.5075125208680303E-002
    12.03505843071786        4.5075125208680303E-002
    12.08013355592654        4.5075125208681635E-002
    12.12520868113523        4.5075125208681371E-002
    12.17028380634391        4.5075125208681371E-002
    12.21535893155259        4.5075125208681635E-002
    12.26043405676127        4.5075125208680303E-002
    12.30550918196995        4.5075125208680303E-002
    12.35058430717863        4.5075125208681635E-002
    12.39565943238731        4.5075125208681371E-002
    12.44073455759599        4.5075125208681399E-002
    12.48580968280467        4.5075125208681371E-002
    12.53088480801336        4.5075125208681635E-002
    12.57595993322204        4.5075125208680303E-002
    12.62103505843072        4.5075125208680303E-002
    12.66611018363940        4.5075125208681635E-002
    12.71118530884808        4.5075125208681371E-002
    12.75626043405676        4.5075125208681399E-002
    12.80133555926544        4.5075125208681371E-002
    12.84641068447412        4.5075125208681635E-002
    12.89148580968281        4.5075125208680303E-002
    12.93656093489149        4.5075125208680303E-002
    12.98163606010017        4.5075125208681635E-002
    13.02671118530885        4.5075125208681371E-002
    13.07178631051753        4.5075125208681399E-002
    13.11686143572621        4.5075125208681371E-002
    13.16193656093489        4.5075125208681635E-002
    13.20701168614357        4.5075125208680303E-002
    13.25208681135225        4.5075125208680303E-002
    13.29716193656093        4.5075125208681635E-002
    13.34223706176962        4.5075125208681371E-002
    13.38731218697830        4.5075125208681371E-002
    13.43238731218698        4.5075125208681635E-002
    13.47746243739566        4.5075125208680303E-002
    13.52253756260434        4.5075125208680303E-002
    13.56761268781302        4.5075125208681635E-002
    13.61268781302170        4.5075125208681371E-002
    13.65776293823038        4.5075125208681399E-002
    13.70283806343907        4.5075125208681371E-002
    13.74791318864775        4.5075125208681635E-002
    13.79298831385643        4.5075125208680303E-002
    13.83806343906511        4.5075125208680303E-002
    13.88313856427379        4.5075125208681635E-002
    13.92821368948247        4.5075125208681371E-002
    13.97328881469115        4.5075125208681399E-002
    14.01836393989983        4.5075125208681371E-002
    14.06343906510851        4.5075125208681635E-002
    14.10851419031720        4.5075125208680303E-002
    14.15358931552588        4.5075125208680303E-002
    14.19866444073456        4.5075125208681635E-002
    14.24373956594324        4.5075125208681371E-002
    14.28881469115192        4.5075125208681371E-002
    14.33388981636060        4.5075125208681635E-002
    14.37896494156928        4.5075125208680303E-002
    14.42404006677796        4.5075125208680303E-002
    14.46911519198664        4.5075125208681635E-002
    14.51419031719533        4.5075125208681371E-002
    14.55926544240401        4.5075125208681399E-002
    14.60434056761269        4.5075125208681371E-002
    14.64941569282137        4.5075125208681635E-002
    14.69449081803005        4.5075125208680303E-002
    14.73956594323873        4.5075125208680303E-002
    14.78464106844741        4.5075125208681635E-002
    14.82971619365609        4.5075125208681371E-002
    14.87479131886477        4.5075125208681399E-002
    14.91986644407346        4.5075125208681371E-002
    14.96494156928214        4.5075125208681635E-002
    15.01001669449082        4.5075125208680303E-002
    15.05509181969950        4.5075125208680303E-002
    15.10016694490818        4.5075125208681635E-002
    15.14524207011686        4.5075125208681371E-002
    15.19031719532554        4.5075125208681399E-002
    15.23539232053422        4.5075125208681371E-002
    15.28046744574291        4.5075125208681635E-002
    15.32554257095159        4.5075125208680303E-002
    15.37061769616027        4.5075125208680303E-002
    15.41569282136895        4.5075125208681635E-002
    15.46076794657763        4.5075125208681371E-002
    15.50584307178631        4.5075125208681371E-002
    15.55091819699499        4.5075125208681635E-002
    15.59599332220367        4.5075125208680303E-002
    15.64106844741235        4.5075125208680303E-002
    15.68614357262103        4.5075125208681635E-002
    15.73121869782972        4.5075125208681371E-002
    15.77629382303840        4.5075125208681399E-002
    15.82136894824708        4.5075125208681371E-002
    15.86644407345576        4.5075125208681635E-002
    15.91151919866444        4.5075125208680331E-002
    15.95659432387312        4.5075125208680039E-002
    16.00166944908180        4.5075125208682940E-002
    16.04674457429049        4.5075125208681635E-002
    16.09181969949917        4.5075125208678707E-002
    16.13689482470784        4.5075125208681933E-002
    16.18196994991653        4.5075125208681344E-002
    16.22704507512521        4.5075125208681399E-002
    16.27212020033389        4.5075125208681399E-002
    16.31719532554257        4.5075125208681344E-002
    16.36227045075125        4.5075125208681933E-002
    16.40734557595993        4.5075125208678679E-002
    16.45242070116861        4.5075125208681933E-002
    16.49749582637730        4.5075125208681344E-002
    16.54257095158598        4.5075125208681399E-002
    16.58764607679466        4.5075125208681399E-002
    16.63272120200334        4.5075125208681344E-002
    16.67779632721202        4.5075125208681933E-002
    16.72287145242070        4.5075125208678679E-002
    16.76794657762938        4.5075125208681933E-002
    16.81302170283806        4.5075125208681344E-002
    16.85809682804674        4.5075125208681399E-002
    16.90317195325543        4.5075125208681399E-002
    16.94824707846411        4.5075125208681344E-002
    16.99332220367279        4.5075125208681933E-002
    17.03839732888147        4.5075125208678679E-002
    17.08347245409015        4.5075125208681933E-002
    17.12854757929883        4.5075125208681344E-002
    17.17362270450751        4.5075125208681399E-002
    17.21869782971620        4.5075125208681399E-002
    17.26377295492487        4.5075125208681344E-002
    17.30884808013356        4.5075125208681933E-002
    17.35392320534224        4.5075125208678679E-002
    17.39899833055092        4.5075125208681933E-002
    17.44407345575960        4.5075125208681344E-002
    17.48914858096828        4.5075125208681344E-002
    17.53422370617696        4.5075125208681933E-002
    17.57929883138564        4.5075125208678679E-002
    17.62437395659432        4.5075125208681933E-002
    17.66944908180301        4.5075125208681344E-002
    17.71452420701169        4.5075125208681399E-002
    17.75959933222037        4.5075125208681399E-002
    17.80467445742905        4.5075125208681344E-002
    17.84974958263773        4.5075125208681933E-002
    17.89482470784641        4.5075125208678679E-002
    17.93989983305509        4.5075125208681933E-002
    17.98497495826377        4.5075125208681344E-002
    18.03005008347245        4.5075125208681399E-002
    18.07512520868114        4.5075125208681399E-002
    18.12020033388982        4.5075125208681344E-002
    18.16527545909850        4.5075125208681933E-002
    18.21035058430718        4.5075125208678679E-002
    18.25542570951586        4.5075125208681933E-002
    18.30050083472454        4.5075125208681344E-002
    18.34557595993322        4.5075125208681399E-002
    18.39065108514190        4.5075125208681399E-002
    18.43572621035058        4.5075125208681344E-002
    18.48080133555927        4.5075125208681933E-002
    18.52587646076795        4.5075125208678679E-002
    18.57095158597663        4.5075125208681933E-002
    18.61602671118531        4.5075125208681344E-002
    18.66110183639399        4.5075125208681399E-002
    18.70617696160267        4.5075125208681399E-002
    18.75125208681135        4.5075125208681344E-002
    18.79632721202004        4.5075125208681933E-002
    18.84140233722871        4.5075125208678679E-002
    18.88647746243739        4.5075125208681933E-002
    18.93155258764608        4.5075125208681344E-002
    18.97662771285476        4.5075125208681399E-002
    19.02170283806344        4.5075125208681399E-002
    19.06677796327212        4.5075125208681344E-002
    19.11185308848080        4.5075125208681933E-002
    19.15692821368948        4.5075125208678679E-002
    19.20200333889816        4.5075125208681933E-002
    19.24707846410685        4.5075125208681344E-002
    19.29215358931553        4.5075125208681399E-002
    19.33722871452421        4.5075125208681399E-002
    19.38230383973289        4.5075125208681344E-002
    19.42737896494157        4.5075125208681933E-002
    19.47245409015025        4.5075125208678679E-002
    19.51752921535893        4.5075125208681933E-002
    19.56260434056761        4.5075125208681344E-002
    19.60767946577629        4.5075125208681344E-002
    19.65275459098498        4.5075125208681933E-002
    19.69782971619366        4.5075125208678679E-002
    19.74290484140234        4.5075125208681933E-002
    19.78797996661102        4.5075125208681344E-002
    19.83305509181970        4.5075125208681399E-002
    19.87813021702838        4.5075125208681399E-002
    19.92320534223706        4.5075125208681344E-002
    19.96828046744574        4.5075125208681933E-002
    20.01335559265442        4.5075125208678679E-002
    20.05843071786310        4.5075125208681933E-002
    20.10350584307179        4.5075125208681344E-002
    20.14858096828047        4.5075125208681399E-002
    20.19365609348915        4.5075125208681399E-002
    20.23873121869783        4.5075125208681344E-002
    20.28380634390651        4.5075125208681933E-002
    20.32888146911519        4.5075125208678679E-002
    20.37395659432387        4.5075125208681933E-002
    20.41903171953255        4.5075125208681344E-002
    20.46410684474123        4.5075125208681399E-002
    20.50918196994992        4.5075125208681399E-002
    20.55425709515860        4.5075125208681344E-002
    20.59933222036728        4.5075125208681933E-002
    20.64440734557596        4.5075125208678679E-002
    20.68948247078464        4.5075125208681933E-002
    20.73455759599332        4.5075125208681344E-002
    20.77963272120200        4.5075125208681399E-002
    20.82470784641069        4.5075125208681399E-002
    20.86978297161937        4.5075125208681344E-002
    20.91485809682805        4.5075125208681933E-002
    20.95993322203673        4.5075125208678679E-002
    21.00500834724541        4.5075125208681933E-002
    21.05008347245409        4.5075125208681344E-002
    21.09515859766277        4.5075125208681399E-002
    21.14023372287145        4.5075125208681399E-002
    21.18530884808013        4.5075125208681344E-002
    21.23038397328882        4.5075125208681933E-002
    21.27545909849750        4.5075125208678679E-002
    21.32053422370618        4.5075125208681933E-002
    21.36560934891486        4.5075125208681344E-002
    21.41068447412354        4.5075125208681399E-002
    21.45575959933222        4.5075125208681399E-002
    21.50083472454090        4.5075125208681344E-002
    21.54590984974958        4.5075125208681933E-002
    21.59098497495826        4.5075125208678679E-002
    21.63606010016694        4.5075125208681933E-002
    21.68113522537563        4.5075125208681344E-002
    21.72621035058431        4.5075125208681399E-002
    21.77128547579299        4.5075125208681399E-002
    21.81636060100167        4.5075125208681344E-002
    21.86143572621035        4.5075125208681933E-002
    21.90651085141903        4.5075125208678679E-002
    21.95158597662771        4.5075125208681933E-002
    21.99666110183639        4.5075125208681344E-002
    22.04173622704507        4.5075125208681344E-002
    22.08681135225376        4.5075125208681933E-002
    22.13188647746244        4.5075125208678679E-002
    22.17696160267112        4.5075125208681933E-002
    22.22203672787980        4.5075125208681344E-002
    22.26711185308848        4.5075125208681399E-002
    22.31218697829716        4.5075125208681399E-002
    22.35726210350584        4.5075125208681344E-002
    22.40233722871453        4.5075125208681933E-002
    22.44741235392321        4.5075125208678679E-002
    22.49248747913188        4.5075125208681933E-002
    22.53756260434057        4.5075125208681344E-002
    22.58263772954925        4.5075125208681399E-002
    22.62771285475793        4.5075125208681399E-002
    22.67278797996661        4.5075125208681344E-002
    22.71786310517529        4.5075125208681933E-002
    22.76293823038397        4.5075125208678679E-002
    22.80801335559265        4.5075125208681933E-002
    22.85308848080134        4.5075125208681344E-002
    22.89816360601002        4.5075125208681399E-002
    22.94323873121870        4.5075125208681399E-002
    22.98831385642738        4.5075125208681344E-002
    23.03338898163606        4.5075125208681933E-002
    23.07846410684474        4.5075125208678679E-002
    23.12353923205342        4.5075125208681933E-002
    23.16861435726210        4.5075125208681344E-002
    23.21368948247078        4.5075125208681399E-002
    23.25876460767947        4.5075125208681399E-002
    23.30383973288815        4.5075125208681344E-002
    23.34891485809683        4.5075125208681933E-002
    23.39398998330551        4.5075125208678679E-002
    23.43906510851419        4.5075125208681933E-002
    23.48414023372287        4.5075125208681344E-002
    23.52921535893155        4.5075125208681399E-002
    23.57429048414023        4.5075125208681399E-002
    23.61936560934891        4.5075125208681344E-002
    23.66444073455760        4.5075125208681933E-002
    23.70951585976628        4.5075125208678679E-002
    23.75459098497496        4.5075125208681933E-002
    23.79966611018364        4.5075125208681344E-002
    23.84474123539232        4.5075125208681399E-002
    23.88981636060100        4.5075125208681399E-002
    23.93489148580968        4.5075125208681344E-002
    23.97996661101837        4.5075125208681933E-002
    24.02504173622705        4.5075125208678679E-002
    24.07011686143573        4.5075125208681933E-002
    24.11519198664441        4.5075125208681344E-002
    24.16026711185309        4.5075125208681344E-002
    24.20534223706177        4.5075125208681933E-002
    24.25041736227045        4.5075125208678679E-002
    24.29549248747913        4.5075125208681933E-002
    24.34056761268781        4.5075125208681344E-002
    24.38564273789649        4.5075125208681399E-002
    24.43071786310518        4.5075125208681399E-002
    24.47579298831386        4.5075125208681344E-002
    24.52086811352254        4.5075125208681933E-002
    24.56594323873122        4.5075125208678679E-002
    24.61101836393990        4.5075125208681933E-002
    24.65609348914858        4.5075125208681344E-002
    24.70116861435726        4.5075125208681399E-002
    24.74624373956594        4.5075125208681399E-002
    24.79131886477462        4.5075125208681344E-002
    24.83639398998331        4.5075125208681933E-002
    24.88146911519199        4.5075125208678679E-002
    24.92654424040067        4.5075125208681933E-002
    24.97161936560935        4.5075125208681344E-002
    25.01669449081803        4.5075125208681399E-002
    25.06176961602671        4.5075125208681399E-002
    25.10684474123539        4.5075125208681344E-002
    25.15191986644408        4.5075125208681933E-002
    25.19699499165275        4.5075125208678679E-002
    25.24207011686143        4.5075125208681933E-002
    25.28714524207012        4.5075125208681344E-002
    25.33222036727880        4.5075125208681399E-002
    25.37729549248748        4.5075125208681399E-002
    25.42237061769616        4.5075125208681344E-002
    25.46744574290484        4.5075125208681933E-002
    25.51252086811352        4.5075125208678679E-002
    25.55759599332220        4.5075125208681933E-002
    25.60267111853089        4.5075125208681344E-002
    25.64774624373957        4.5075125208681399E-002
    25.69282136894825        4.5075125208681399E-002
    25.73789649415693        4.5075125208681344E-002
    25.78297161936561        4.5075125208681933E-002
    25.82804674457429        4.5075125208678679E-002
    25.87312186978297        4.5075125208681933E-002
    25.91819699499165        4.5075125208681344E-002
    25.96327212020033        4.5075125208681399E-002
    26.00834724540902        4.5075125208681399E-002
    26.05342237061770        4.5075125208681344E-002
    26.09849749582638        4.5075125208681933E-002
    26.14357262103506        4.5075125208678679E-002
    26.18864774624374        4.5075125208681933E-002
    26.23372287145242        4.5075125208681344E-002
    26.27879799666110        4.5075125208681399E-002
    26.32387312186978        4.5075125208681399E-002
    26.36894824707846        4.5075125208681344E-002
